SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Jul 25 10:40:48 HST 2007
User: guest
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4E01242
Integration Time (usec): 100000 (USB4E01242)
Spectra Averaged: 1 (USB4E01242)
Boxcar Smoothing: 10 (USB4E01242)
Correct for Electrical Dark: No (USB4E01242)
Strobe/Lamp Enabled: No (USB4E01242)
Correct for Detector Non-linearity: No (USB4E01242)
Correct for Stray Light: No (USB4E01242)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
196.98	-0.0000E00
197.20	-0.0000E00
197.41	-0.0000E00
197.63	-0.0000E00
197.85	-0.0000E00
198.07	-0.0000E00
198.28	-0.0000E00
198.50	-0.0000E00
198.72	-0.0000E00
198.94	-0.0000E00
199.16	-0.0000E00
199.37	-0.0000E00
199.59	-0.0000E00
199.81	-0.0000E00
200.03	-0.0000E00
200.24	-0.0000E00
200.46	-0.0000E00
200.68	-0.0000E00
200.90	-0.0000E00
201.11	-0.0000E00
201.33	-0.0000E00
201.55	-0.0000E00
201.77	-0.0000E00
201.98	-0.0000E00
202.20	-0.0000E00
202.42	-0.0000E00
202.64	-0.0000E00
202.86	-0.0000E00
203.07	-0.0000E00
203.29	-0.0000E00
203.51	-0.0000E00
203.73	-0.0000E00
203.94	-0.0000E00
204.16	-0.0000E00
204.38	-0.0000E00
204.60	-0.0000E00
204.81	-0.0000E00
205.03	-0.0000E00
205.25	-0.0000E00
205.46	-0.0000E00
205.68	-0.0000E00
205.90	-0.0000E00
206.12	-0.0000E00
206.33	-0.0000E00
206.55	0.0000E00
206.77	-0.0000E00
206.99	-0.0000E00
207.20	-0.0000E00
207.42	-0.0000E00
207.64	-0.0000E00
207.86	-0.0000E00
208.07	-0.0000E00
208.29	-0.0000E00
208.51	-0.0000E00
208.72	-0.0000E00
208.94	-0.0000E00
209.16	-0.0000E00
209.38	-0.0000E00
209.59	-0.0000E00
209.81	-0.0000E00
210.03	-0.0000E00
210.25	-0.0000E00
210.46	-0.0000E00
210.68	-0.0000E00
210.90	-0.0000E00
211.11	-0.0000E00
211.33	-0.0000E00
211.55	-0.0000E00
211.77	-0.0000E00
211.98	-0.0000E00
212.20	-0.0000E00
212.42	-0.0000E00
212.63	-0.0000E00
212.85	-0.0000E00
213.07	-0.0000E00
213.29	-0.0000E00
213.50	-0.0000E00
213.72	-0.0000E00
213.94	-0.0000E00
214.15	-0.0000E00
214.37	-0.0000E00
214.59	-0.0000E00
214.80	-0.0000E00
215.02	-0.0000E00
215.24	-0.0000E00
215.45	-0.0000E00
215.67	-0.0000E00
215.89	-0.0000E00
216.11	-0.0000E00
216.32	-0.0000E00
216.54	-0.0000E00
216.76	-0.0000E00
216.97	-0.0000E00
217.19	-0.0000E00
217.41	-0.0000E00
217.62	-0.0000E00
217.84	-0.0000E00
218.06	-0.0000E00
218.27	-0.0000E00
218.49	0.0000E00
218.71	-0.0000E00
218.92	-0.0000E00
219.14	-0.0000E00
219.36	-0.0000E00
219.57	-0.0000E00
219.79	-0.0000E00
220.01	-0.0000E00
220.22	-0.0000E00
220.44	-0.0000E00
220.66	-0.0000E00
220.88	-0.0000E00
221.09	-0.0000E00
221.31	-0.0000E00
221.53	-0.0000E00
221.74	-0.0000E00
221.96	-0.0000E00
222.17	-0.0000E00
222.39	-0.0000E00
222.61	-0.0000E00
222.82	0.0000E00
223.04	-0.0000E00
223.26	-0.0000E00
223.47	-0.0000E00
223.69	-0.0000E00
223.91	-0.0000E00
224.12	-0.0000E00
224.34	-0.0000E00
224.56	-0.0000E00
224.77	-0.0000E00
224.99	-0.0000E00
225.21	-0.0000E00
225.42	-0.0000E00
225.64	-0.0000E00
225.86	-0.0000E00
226.07	-0.0000E00
226.29	-0.0000E00
226.50	-0.0000E00
226.72	-0.0000E00
226.94	-0.0000E00
227.15	-0.0000E00
227.37	-0.0000E00
227.59	-0.0000E00
227.80	-0.0000E00
228.02	-0.0000E00
228.24	-0.0000E00
228.45	-0.0000E00
228.67	-0.0000E00
228.88	-0.0000E00
229.10	-0.0000E00
229.32	-0.0000E00
229.53	-0.0000E00
229.75	-0.0000E00
229.97	-0.0000E00
230.18	-0.0000E00
230.40	-0.0000E00
230.61	-0.0000E00
230.83	-0.0000E00
231.05	-0.0000E00
231.26	0.0000E00
231.48	-0.0000E00
231.70	-0.0000E00
231.91	-0.0000E00
232.13	-0.0000E00
232.34	-0.0000E00
232.56	-0.0000E00
232.78	-0.0000E00
232.99	-0.0000E00
233.21	-0.0000E00
233.42	-0.0000E00
233.64	-0.0000E00
233.86	-0.0000E00
234.07	-0.0000E00
234.29	-0.0000E00
234.50	-0.0000E00
234.72	-0.0000E00
234.94	-0.0000E00
235.15	-0.0000E00
235.37	-0.0000E00
235.58	-0.0000E00
235.80	-0.0000E00
236.02	0.0000E00
236.23	-0.0000E00
236.45	-0.0000E00
236.66	-0.0000E00
236.88	-0.0000E00
237.10	-0.0000E00
237.31	-0.0000E00
237.53	-0.0000E00
237.74	-0.0000E00
237.96	-0.0000E00
238.17	-0.0000E00
238.39	-0.0000E00
238.61	-0.0000E00
238.82	-0.0000E00
239.04	-0.0000E00
239.25	-0.0000E00
239.47	-0.0000E00
239.69	-0.0000E00
239.90	-0.0000E00
240.12	-0.0000E00
240.33	-0.0000E00
240.55	-0.0000E00
240.76	-0.0000E00
240.98	-0.0000E00
241.20	-0.0000E00
241.41	-0.0000E00
241.63	-0.0000E00
241.84	-0.0000E00
242.06	-0.0000E00
242.27	-0.0000E00
242.49	-0.0000E00
242.70	-0.0000E00
242.92	-0.0000E00
243.14	0.0000E00
243.35	-0.0000E00
243.57	-0.0000E00
243.78	-0.0000E00
244.00	-0.0000E00
244.21	-0.0000E00
244.43	-0.0000E00
244.64	-0.0000E00
244.86	-0.0000E00
245.08	-0.0000E00
245.29	-0.0000E00
245.51	-0.0000E00
245.72	-0.0000E00
245.94	-0.0000E00
246.15	-0.0000E00
246.37	-0.0000E00
246.58	-0.0000E00
246.80	-0.0000E00
247.01	-0.0000E00
247.23	-0.0000E00
247.45	-0.0000E00
247.66	-0.0000E00
247.88	-0.0000E00
248.09	-0.0000E00
248.31	-0.0000E00
248.52	-0.0000E00
248.74	-0.0000E00
248.95	0.0000E00
249.17	-0.0000E00
249.38	-0.0000E00
249.60	-0.0000E00
249.81	-0.0000E00
250.03	-0.0000E00
250.24	-0.0000E00
250.46	0.0000E00
250.67	-0.0000E00
250.89	-0.0000E00
251.10	-0.0000E00
251.32	-0.0000E00
251.53	-0.0000E00
251.75	-0.0000E00
251.97	-0.0000E00
252.18	-0.0000E00
252.40	-0.0000E00
252.61	0.0000E00
252.83	-0.0000E00
253.04	-0.0000E00
253.26	-0.0000E00
253.47	-0.0000E00
253.69	-0.0000E00
253.90	-0.0000E00
254.12	-0.0000E00
254.33	-0.0000E00
254.55	-0.0000E00
254.76	-0.0000E00
254.98	0.0000E00
255.19	-0.0000E00
255.41	-0.0000E00
255.62	-0.0000E00
255.84	-0.0000E00
256.05	-0.0000E00
256.27	-0.0000E00
256.48	-0.0000E00
256.70	-0.0000E00
256.91	-0.0000E00
257.13	-0.0000E00
257.34	-0.0000E00
257.55	-0.0000E00
257.77	-0.0000E00
257.98	-0.0000E00
258.20	-0.0000E00
258.41	-0.0000E00
258.63	-0.0000E00
258.84	-0.0000E00
259.06	-0.0000E00
259.27	-0.0000E00
259.49	0.0000E00
259.70	0.0000E00
259.92	-0.0000E00
260.13	-0.0000E00
260.35	-0.0000E00
260.56	-0.0000E00
260.78	-0.0000E00
260.99	-0.0000E00
261.21	-0.0000E00
261.42	-0.0000E00
261.63	-0.0000E00
261.85	-0.0000E00
262.06	-0.0000E00
262.28	-0.0000E00
262.49	-0.0000E00
262.71	-0.0000E00
262.92	-0.0000E00
263.14	-0.0000E00
263.35	-0.0000E00
263.57	-0.0000E00
263.78	-0.0000E00
264.00	-0.0000E00
264.21	-0.0000E00
264.42	-0.0000E00
264.64	-0.0000E00
264.85	-0.0000E00
265.07	-0.0000E00
265.28	-0.0000E00
265.50	-0.0000E00
265.71	-0.0000E00
265.93	-0.0000E00
266.14	-0.0000E00
266.35	0.0000E00
266.57	-0.0000E00
266.78	-0.0000E00
267.00	-0.0000E00
267.21	-0.0000E00
267.43	-0.0000E00
267.64	-0.0000E00
267.85	-0.0000E00
268.07	-0.0000E00
268.28	-0.0000E00
268.50	-0.0000E00
268.71	-0.0000E00
268.93	-0.0000E00
269.14	-0.0000E00
269.35	-0.0000E00
269.57	-0.0000E00
269.78	-0.0000E00
270.00	-0.0000E00
270.21	-0.0000E00
270.43	-0.0000E00
270.64	-0.0000E00
270.85	-0.0000E00
271.07	-0.0000E00
271.28	-0.0000E00
271.50	-0.0000E00
271.71	-0.0000E00
271.92	-0.0000E00
272.14	-0.0000E00
272.35	-0.0000E00
272.57	-0.0000E00
272.78	-0.0000E00
272.99	-0.0000E00
273.21	-0.0000E00
273.42	-0.0000E00
273.64	-0.0000E00
273.85	-0.0000E00
274.07	-0.0000E00
274.28	-0.0000E00
274.49	-0.0000E00
274.71	-0.0000E00
274.92	-0.0000E00
275.13	-0.0000E00
275.35	-0.0000E00
275.56	-0.0000E00
275.78	-0.0000E00
275.99	-0.0000E00
276.20	-0.0000E00
276.42	-0.0000E00
276.63	-0.0000E00
276.85	-0.0000E00
277.06	-0.0000E00
277.27	-0.0000E00
277.49	-0.0000E00
277.70	-0.0000E00
277.92	-0.0000E00
278.13	-0.0000E00
278.34	-0.0000E00
278.56	-0.0000E00
278.77	-0.0000E00
278.98	-0.0000E00
279.20	-0.0000E00
279.41	-0.0000E00
279.63	-0.0000E00
279.84	-0.0000E00
280.05	-0.0000E00
280.27	-0.0000E00
280.48	-0.0000E00
280.69	-0.0000E00
280.91	-0.0000E00
281.12	-0.0000E00
281.33	-0.0000E00
281.55	-0.0000E00
281.76	-0.0000E00
281.98	-0.0000E00
282.19	-0.0000E00
282.40	-0.0000E00
282.62	-0.0000E00
282.83	-0.0000E00
283.04	-0.0000E00
283.26	0.0000E00
283.47	-0.0000E00
283.68	-0.0000E00
283.90	-0.0000E00
284.11	-0.0000E00
284.32	-0.0000E00
284.54	-0.0000E00
284.75	-0.0000E00
284.96	-0.0000E00
285.18	-0.0000E00
285.39	-0.0000E00
285.60	-0.0000E00
285.82	-0.0000E00
286.03	-0.0000E00
286.24	-0.0000E00
286.46	0.0000E00
286.67	-0.0000E00
286.88	-0.0000E00
287.10	-0.0000E00
287.31	-0.0000E00
287.52	-0.0000E00
287.74	-0.0000E00
287.95	-0.0000E00
288.16	-0.0000E00
288.38	-0.0000E00
288.59	-0.0000E00
288.80	-0.0000E00
289.02	-0.0000E00
289.23	-0.0000E00
289.44	-0.0000E00
289.66	-0.0000E00
289.87	-0.0000E00
290.08	-0.0000E00
290.30	-0.0000E00
290.51	-0.0000E00
290.72	-0.0000E00
290.94	0.0000E00
291.15	-0.0000E00
291.36	0.0000E00
291.57	-0.0000E00
291.79	-0.0000E00
292.00	-0.0000E00
292.21	-0.0000E00
292.43	-0.0000E00
292.64	-0.0000E00
292.85	-0.0000E00
293.07	-0.0000E00
293.28	-0.0000E00
293.49	-0.0000E00
293.70	0.0000E00
293.92	-0.0000E00
294.13	-0.0000E00
294.34	-0.0000E00
294.56	-0.0000E00
294.77	-0.0000E00
294.98	-0.0000E00
295.20	-0.0000E00
295.41	-0.0000E00
295.62	-0.0000E00
295.83	-0.0000E00
296.05	0.0000E00
296.26	-0.0000E00
296.47	-0.0000E00
296.69	-0.0000E00
296.90	-0.0000E00
297.11	-0.0000E00
297.32	-0.0000E00
297.54	-0.0000E00
297.75	-0.0000E00
297.96	-0.0000E00
298.17	-0.0000E00
298.39	-0.0000E00
298.60	-0.0000E00
298.81	-0.0000E00
299.03	-0.0000E00
299.24	-0.0000E00
299.45	-0.0000E00
299.66	-0.0000E00
299.88	-0.0000E00
300.09	-6.2771E-03
300.30	-1.0860E-02
300.51	-1.3506E-03
300.73	-1.1130E-02
300.94	-7.0009E-03
301.15	-2.6710E-03
301.36	-1.1509E-02
301.58	-7.7616E-03
301.79	8.4215E-03
302.00	-5.1901E-03
302.21	-7.3340E-03
302.43	1.3721E-03
302.64	-7.2282E-03
302.85	1.8407E-03
303.06	-9.4853E-03
303.28	1.0027E-03
303.49	-6.1589E-03
303.70	7.5742E-03
303.91	-2.9731E-03
304.13	-5.3299E-03
304.34	-8.8172E-04
304.55	8.9545E-03
304.76	-6.3367E-03
304.98	-2.0044E-03
305.19	8.1051E-03
305.40	-3.0478E-03
305.61	6.4579E-03
305.82	4.5471E-04
306.04	9.2575E-03
306.25	-2.2112E-03
306.46	1.2455E-02
306.67	1.5620E-03
306.89	3.8794E-03
307.10	1.1656E-02
307.31	1.0779E-02
307.52	8.0264E-03
307.74	1.6715E-02
307.95	1.6880E-02
308.16	1.4505E-04
308.37	1.1133E-02
308.58	9.1453E-03
308.80	1.7381E-02
309.01	1.4829E-02
309.22	4.2835E-03
309.43	9.5059E-03
309.64	1.8508E-02
309.86	2.5371E-02
310.07	1.6765E-02
310.28	2.0677E-02
310.49	2.2568E-02
310.70	1.4153E-02
310.92	2.4738E-02
311.13	2.0654E-02
311.34	2.3045E-02
311.55	2.4553E-02
311.76	2.3831E-02
311.98	3.7105E-02
312.19	2.4991E-02
312.40	2.0543E-02
312.61	2.5049E-02
312.82	3.1814E-02
313.04	2.4289E-02
313.25	3.3253E-02
313.46	2.7046E-02
313.67	2.7857E-02
313.88	3.1098E-02
314.10	2.8772E-02
314.31	2.9552E-02
314.52	3.0686E-02
314.73	3.3106E-02
314.94	4.1021E-02
315.16	4.3015E-02
315.37	5.0730E-02
315.58	3.4888E-02
315.79	4.3197E-02
316.00	4.6374E-02
316.21	5.1553E-02
316.43	3.4636E-02
316.64	4.1106E-02
316.85	3.8957E-02
317.06	4.7354E-02
317.27	5.2841E-02
317.48	4.4490E-02
317.70	4.8538E-02
317.91	4.7408E-02
318.12	5.6531E-02
318.33	4.5096E-02
318.54	4.8973E-02
318.75	5.1748E-02
318.97	6.0724E-02
319.18	5.3926E-02
319.39	5.1497E-02
319.60	5.3784E-02
319.81	5.9986E-02
320.02	5.2912E-02
320.24	5.4339E-02
320.45	5.9299E-02
320.66	4.8836E-02
320.87	5.6616E-02
321.08	6.4474E-02
321.29	6.3983E-02
321.50	5.7097E-02
321.72	5.4243E-02
321.93	6.7941E-02
322.14	5.8702E-02
322.35	6.9996E-02
322.56	7.1841E-02
322.77	7.6766E-02
322.98	6.4794E-02
323.20	7.6738E-02
323.41	6.2186E-02
323.62	6.3009E-02
323.83	7.3777E-02
324.04	6.6975E-02
324.25	6.7788E-02
324.46	7.4362E-02
324.67	7.7478E-02
324.89	7.4909E-02
325.10	7.5065E-02
325.31	8.9154E-02
325.52	8.4549E-02
325.73	7.8376E-02
325.94	8.3594E-02
326.15	7.7799E-02
326.36	9.6810E-02
326.58	1.0145E-01
326.79	9.9365E-02
327.00	8.0147E-02
327.21	1.0012E-01
327.42	1.0202E-01
327.63	1.0309E-01
327.84	1.0034E-01
328.05	1.0753E-01
328.26	8.9446E-02
328.48	1.0301E-01
328.69	1.0923E-01
328.90	1.0399E-01
329.11	1.0554E-01
329.32	1.0722E-01
329.53	1.0148E-01
329.74	1.0782E-01
329.95	1.1547E-01
330.16	1.1369E-01
330.37	1.0745E-01
330.59	1.2615E-01
330.80	1.1497E-01
331.01	1.1684E-01
331.22	1.1567E-01
331.43	1.0692E-01
331.64	1.0678E-01
331.85	1.2380E-01
332.06	1.2006E-01
332.27	1.0829E-01
332.48	1.2235E-01
332.69	1.2645E-01
332.91	1.2055E-01
333.12	1.1894E-01
333.33	1.3210E-01
333.54	1.0997E-01
333.75	1.0562E-01
333.96	1.1071E-01
334.17	1.0793E-01
334.38	1.0968E-01
334.59	1.1584E-01
334.80	1.1761E-01
335.01	1.1529E-01
335.22	1.0983E-01
335.43	1.0805E-01
335.64	1.1176E-01
335.86	1.1583E-01
336.07	1.1545E-01
336.28	1.0257E-01
336.49	1.1749E-01
336.70	1.0723E-01
336.91	1.0707E-01
337.12	1.0504E-01
337.33	1.2019E-01
337.54	1.1085E-01
337.75	1.0967E-01
337.96	1.2193E-01
338.17	1.2289E-01
338.38	1.1211E-01
338.59	1.2734E-01
338.80	1.1126E-01
339.01	1.3012E-01
339.22	1.2983E-01
339.43	1.3119E-01
339.65	1.2513E-01
339.86	1.2053E-01
340.07	1.1915E-01
340.28	1.2689E-01
340.49	1.2736E-01
340.70	1.2926E-01
340.91	1.1895E-01
341.12	1.1503E-01
341.33	1.2676E-01
341.54	1.3102E-01
341.75	1.2216E-01
341.96	1.2523E-01
342.17	1.2821E-01
342.38	1.2153E-01
342.59	1.2451E-01
342.80	1.1606E-01
343.01	1.2184E-01
343.22	1.2106E-01
343.43	1.1738E-01
343.64	1.1279E-01
343.85	1.2157E-01
344.06	1.0838E-01
344.27	1.1954E-01
344.48	1.2826E-01
344.69	1.2008E-01
344.90	1.2132E-01
345.11	1.1752E-01
345.32	1.1611E-01
345.53	1.0830E-01
345.74	1.2323E-01
345.95	1.1046E-01
346.16	1.1867E-01
346.37	1.1834E-01
346.58	1.1846E-01
346.79	1.1181E-01
347.00	1.2233E-01
347.21	1.2369E-01
347.42	1.1545E-01
347.63	1.0992E-01
347.84	1.1933E-01
348.05	1.2482E-01
348.26	1.1867E-01
348.47	1.2319E-01
348.68	1.2211E-01
348.89	1.1203E-01
349.10	1.2186E-01
349.31	1.2605E-01
349.52	1.2108E-01
349.73	1.2411E-01
349.94	1.2541E-01
350.15	1.2030E-01
350.36	1.3576E-01
350.57	1.3375E-01
350.78	1.3648E-01
350.99	1.3681E-01
351.20	1.3206E-01
351.41	1.3856E-01
351.62	1.3451E-01
351.83	1.3675E-01
352.04	1.3688E-01
352.25	1.4342E-01
352.46	1.3968E-01
352.67	1.3688E-01
352.88	1.5033E-01
353.09	1.2866E-01
353.30	1.4015E-01
353.51	1.4235E-01
353.72	1.5058E-01
353.93	1.4078E-01
354.14	1.3728E-01
354.35	1.5092E-01
354.56	1.4092E-01
354.77	1.5398E-01
354.98	1.3283E-01
355.19	1.3774E-01
355.39	1.3952E-01
355.60	1.3594E-01
355.81	1.3943E-01
356.02	1.4233E-01
356.23	1.2938E-01
356.44	1.2592E-01
356.65	1.4023E-01
356.86	1.3310E-01
357.07	1.3174E-01
357.28	1.4022E-01
357.49	1.3642E-01
357.70	1.4046E-01
357.91	1.2958E-01
358.12	1.3013E-01
358.33	1.3982E-01
358.54	1.4361E-01
358.75	1.3961E-01
358.96	1.4807E-01
359.16	1.3610E-01
359.37	1.5486E-01
359.58	1.5152E-01
359.79	1.4914E-01
360.00	1.5080E-01
360.21	1.5536E-01
360.42	1.5413E-01
360.63	1.7460E-01
360.84	1.6598E-01
361.05	1.5188E-01
361.26	1.6266E-01
361.47	1.7240E-01
361.68	1.6479E-01
361.88	1.7138E-01
362.09	1.6616E-01
362.30	1.7527E-01
362.51	1.7371E-01
362.72	1.8742E-01
362.93	1.7958E-01
363.14	1.8283E-01
363.35	1.8077E-01
363.56	1.8115E-01
363.77	1.9433E-01
363.98	1.9238E-01
364.18	2.0142E-01
364.39	2.0090E-01
364.60	1.9694E-01
364.81	2.0050E-01
365.02	2.0509E-01
365.23	2.0965E-01
365.44	2.1102E-01
365.65	2.1122E-01
365.86	2.0270E-01
366.07	2.2136E-01
366.27	2.1563E-01
366.48	2.2067E-01
366.69	2.1674E-01
366.90	2.2496E-01
367.11	2.2211E-01
367.32	2.2405E-01
367.53	2.1820E-01
367.74	2.1513E-01
367.95	2.1557E-01
368.15	2.2015E-01
368.36	2.2557E-01
368.57	2.1221E-01
368.78	2.3149E-01
368.99	2.1958E-01
369.20	2.1892E-01
369.41	2.2500E-01
369.62	2.1982E-01
369.82	2.2826E-01
370.03	2.1932E-01
370.24	2.2128E-01
370.45	2.1558E-01
370.66	2.0902E-01
370.87	2.0689E-01
371.08	2.0881E-01
371.28	2.0666E-01
371.49	2.0645E-01
371.70	2.0437E-01
371.91	2.0366E-01
372.12	1.9699E-01
372.33	1.9581E-01
372.54	2.0004E-01
372.74	1.9782E-01
372.95	1.8600E-01
373.16	2.0005E-01
373.37	2.0157E-01
373.58	1.8633E-01
373.79	1.9843E-01
374.00	1.9503E-01
374.20	2.0687E-01
374.41	2.0557E-01
374.62	2.0094E-01
374.83	2.0335E-01
375.04	2.0787E-01
375.25	2.1201E-01
375.45	1.9842E-01
375.66	2.1732E-01
375.87	2.1733E-01
376.08	2.2238E-01
376.29	2.2270E-01
376.50	2.2227E-01
376.70	2.2152E-01
376.91	2.2801E-01
377.12	2.3019E-01
377.33	2.1980E-01
377.54	2.2263E-01
377.75	2.3266E-01
377.95	2.2697E-01
378.16	2.3128E-01
378.37	2.2397E-01
378.58	2.3176E-01
378.79	2.1675E-01
379.00	2.3040E-01
379.20	2.1807E-01
379.41	2.1977E-01
379.62	2.2010E-01
379.83	2.1293E-01
380.04	2.1309E-01
380.24	2.0579E-01
380.45	1.9765E-01
380.66	1.9807E-01
380.87	2.0111E-01
381.08	2.0091E-01
381.28	1.9063E-01
381.49	1.9560E-01
381.70	1.8616E-01
381.91	1.8803E-01
382.12	1.9121E-01
382.32	1.8379E-01
382.53	1.8793E-01
382.74	1.7970E-01
382.95	1.8392E-01
383.16	1.8652E-01
383.36	1.7430E-01
383.57	1.8693E-01
383.78	1.9268E-01
383.99	1.8561E-01
384.20	1.8923E-01
384.40	1.9194E-01
384.61	2.0018E-01
384.82	2.0416E-01
385.03	2.0014E-01
385.23	2.0404E-01
385.44	2.0655E-01
385.65	2.1253E-01
385.86	2.0508E-01
386.07	2.2470E-01
386.27	2.0558E-01
386.48	2.1543E-01
386.69	2.2363E-01
386.90	2.0808E-01
387.10	2.2059E-01
387.31	2.3049E-01
387.52	2.2653E-01
387.73	2.3382E-01
387.94	2.4035E-01
388.14	2.2865E-01
388.35	2.3539E-01
388.56	2.5295E-01
388.77	2.4680E-01
388.97	2.4941E-01
389.18	2.5586E-01
389.39	2.4640E-01
389.60	2.4875E-01
389.80	2.5520E-01
390.01	2.5137E-01
390.22	2.5021E-01
390.43	2.3817E-01
390.63	2.4091E-01
390.84	2.3919E-01
391.05	2.4890E-01
391.26	2.3771E-01
391.46	2.3541E-01
391.67	2.3362E-01
391.88	2.2352E-01
392.09	2.2244E-01
392.29	2.3343E-01
392.50	2.2488E-01
392.71	2.2719E-01
392.92	2.2807E-01
393.12	2.2521E-01
393.33	2.2807E-01
393.54	2.2001E-01
393.74	2.1444E-01
393.95	2.1886E-01
394.16	2.2784E-01
394.37	2.2254E-01
394.57	2.2464E-01
394.78	2.3248E-01
394.99	2.3130E-01
395.19	2.3323E-01
395.40	2.3593E-01
395.61	2.3877E-01
395.82	2.5004E-01
396.02	2.4790E-01
396.23	2.5843E-01
396.44	2.6400E-01
396.65	2.6346E-01
396.85	2.7644E-01
397.06	2.7889E-01
397.27	2.8830E-01
397.47	2.9909E-01
397.68	3.0016E-01
397.89	3.0353E-01
398.09	3.0873E-01
398.30	3.2138E-01
398.51	3.2144E-01
398.72	3.3499E-01
398.92	3.4723E-01
399.13	3.5336E-01
399.34	3.6273E-01
399.54	3.6885E-01
399.75	3.6913E-01
399.96	3.6647E-01
400.16	3.7021E-01
400.37	3.8091E-01
400.58	3.8072E-01
400.78	3.8527E-01
400.99	3.8329E-01
401.20	3.9229E-01
401.41	3.9100E-01
401.61	3.8448E-01
401.82	3.9119E-01
402.03	3.8622E-01
402.23	3.8570E-01
402.44	3.9362E-01
402.65	3.8904E-01
402.85	3.9069E-01
403.06	3.8970E-01
403.27	3.9221E-01
403.47	3.8944E-01
403.68	3.8392E-01
403.89	3.8948E-01
404.09	3.8366E-01
404.30	3.7755E-01
404.51	3.8879E-01
404.71	3.8763E-01
404.92	3.9440E-01
405.13	3.7756E-01
405.33	3.8447E-01
405.54	3.8601E-01
405.75	3.8839E-01
405.95	3.8793E-01
406.16	3.7850E-01
406.37	3.8915E-01
406.57	3.9067E-01
406.78	3.9522E-01
406.99	3.9375E-01
407.19	3.9834E-01
407.40	4.0350E-01
407.60	4.0173E-01
407.81	4.0197E-01
408.02	3.9672E-01
408.22	3.9980E-01
408.43	4.0908E-01
408.64	4.0785E-01
408.84	4.0704E-01
409.05	4.0033E-01
409.26	4.1319E-01
409.46	4.1669E-01
409.67	4.0951E-01
409.87	4.1554E-01
410.08	4.1497E-01
410.29	4.2327E-01
410.49	4.1003E-01
410.70	4.2189E-01
410.91	4.2035E-01
411.11	4.2692E-01
411.32	4.2477E-01
411.52	4.1619E-01
411.73	4.2942E-01
411.94	4.2957E-01
412.14	4.3281E-01
412.35	4.2733E-01
412.56	4.3552E-01
412.76	4.3542E-01
412.97	4.3047E-01
413.17	4.3440E-01
413.38	4.4008E-01
413.59	4.3130E-01
413.79	4.3451E-01
