BioWare 3.0 Export
Device:	Force plate (LP; 50Hz) 9286AA	Force plate (LP; 50Hz) 9286AA	Force plate (LP; 50Hz) 9286AA	Force plate (LP; 50Hz) 9286AA	Voltage Custom	Force plate 9286AA	Force plate 9286AA	Force plate 9286AA	Force plate 9286AA
Samples (#):	8000	8000	8000	8000	8000	8000	8000	8000	8000
Rate (Hz):	1001.000000	1001.000000	1001.000000	1001.000000	1001.000000	1001.000000	1001.000000	1001.000000	1001.000000
Contact period start (sample #):	17	17	17	17	0	17	17	17	17
Contact period end (sample #):	19	19	19	19	7999	19	19	19	19
Contact period start time (s):	0.016983	0.016983	0.016983	0.016983	0.000000	0.016983	0.016983	0.016983	0.016983
Contact period end time (s):	0.018981	0.018981	0.018981	0.018981	7.991009	0.018981	0.018981	0.018981	0.018981
First sample time (s):	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Normalized force (N):	800.000000	800.000000	800.000000	800.000000	800.000000	800.000000	800.000000	800.000000	800.000000
Normalized length (m):	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000
abs time (s)	Fx	Fy	Fz	Ft	aux	Fx	Fy	Fz	Ft
	N	N	N	N	V	N	N	N	N
0.197802	6.009851	-1.753774	2.125436	6.611469	0.004425	4.540780	-0.994240	2.715394	5.383360
0.198801	5.740505	-1.603787	2.849042	6.606253	0.003815	6.600748	-0.288510	8.139977	10.483908
0.199800	5.430475	-1.393337	3.467526	6.592054	0.036316	4.159304	-0.917945	9.459881	10.374574
0.200799	5.100979	-1.122030	3.969036	6.559892	0.005646	1.141833	-0.971351	5.103431	5.319052
0.201798	4.768896	-0.790137	4.352884	6.504943	0.003357	5.952239	-2.436217	2.021108	6.741601
0.202797	4.446509	-0.400321	4.626902	6.429612	0.001373	5.662318	-2.676547	0.830905	6.317923
0.203796	4.142384	0.040942	4.803463	6.343050	0.002899	2.461738	-0.441100	2.967168	3.880568
0.204795	3.862766	0.522946	4.896377	6.258510	0.002594	4.891737	0.829213	5.454388	7.373401
0.205794	3.612976	1.031509	4.919698	6.190398	0.000763	5.555505	0.958915	5.675644	7.999755
0.206793	3.398574	1.550494	4.888000	6.151981	0.041199	3.636683	2.049935	5.706162	7.070218
0.207792	3.225959	2.063544	4.817034	6.153766	0.001831	4.193637	3.144770	5.904529	7.895545
0.208791	3.102103	2.555620	4.723934	6.202402	0.001526	3.640498	2.934958	5.576460	7.277645
0.209790	3.033422	3.014090	4.626629	6.300165	-0.000458	1.344015	3.114252	4.699067	5.795357
0.210789	3.024144	3.429242	4.542446	6.445072	0.001221	1.260090	3.926795	3.173164	5.203510
0.211788	3.074819	3.794323	4.486240	6.631572	0.003662	1.817044	3.823797	2.661987	5.000925
0.212787	3.181684	4.105213	4.468702	6.851656	0.002747	2.209964	3.648318	3.508863	5.523249
0.213786	3.337300	4.359922	4.495488	7.096189	0.032349	3.980011	4.025979	4.966100	7.530679
0.214785	3.532290	4.558082	4.567410	7.356250	0.004120	5.326619	4.277752	5.065283	8.504654
0.215784	3.757535	4.700631	4.681326	7.624291	0.003662	5.429618	4.941520	4.576994	8.651488
0.216783	4.005936	4.789729	4.831210	7.894911	0.019379	4.998550	5.467956	4.409145	8.621173
0.217782	4.273089	4.828769	5.009126	8.165026	0.006104	4.216526	4.949149	4.988988	8.195314
0.218781	4.556743	4.822243	5.206191	8.433407	0.003967	3.613794	4.437972	5.965566	8.266987
0.219780	4.855498	4.775383	5.413550	8.699809	0.001678	3.693904	4.518082	6.270746	8.566227
0.220779	5.167439	4.693712	5.623196	8.964022	0.004578	4.193637	4.479934	5.973195	8.563613
0.221778	5.489335	4.582688	5.828373	9.225170	0.001984	5.174029	4.376936	5.645126	8.820181
0.222777	5.816677	4.447583	6.023458	9.481391	0.000916	6.360418	4.525711	5.668015	9.646936
0.223776	6.144385	4.293554	6.203566	9.729969	0.037079	6.955520	4.567674	5.843493	10.168053
0.224775	6.467757	4.125804	6.364134	9.967765	0.002136	7.153887	4.506638	6.087638	10.418599
0.225774	6.783181	3.949700	6.500755	10.191737	0.000763	7.176776	4.235790	6.095268	10.324743
0.226773	7.088292	3.770680	6.609308	10.399272	0.000000	6.867780	3.762760	6.476743	10.162331
0.227772	7.381625	3.593913	6.686409	10.588327	0.001831	6.768597	3.251583	7.171028	10.383176
0.228771	7.662014	3.423795	6.730062	10.757442	0.004425	7.146258	2.870108	7.750872	10.926231
0.229770	7.928081	3.263484	6.740258	10.905773	0.004273	7.546807	2.694629	7.399913	10.907522
0.230769	8.178092	3.114694	6.719184	11.033129	0.043488	8.168612	2.942588	6.881107	11.078569
0.231768	8.410211	2.977892	6.670856	11.140010	0.003967	8.881971	3.316434	6.255487	11.358665
0.232767	8.623006	2.852831	6.600267	11.227574	0.004578	9.183337	3.400359	5.965565	11.466651
0.233766	8.815944	2.739201	6.512394	11.297583	0.003662	9.145190	3.194362	5.988454	11.388591
0.234765	8.989613	2.637084	6.411414	11.352250	0.004883	8.996414	2.938773	6.186821	11.307016
0.235764	9.145589	2.547063	6.300345	11.394020	0.002899	8.927748	2.568742	6.415706	11.290014
0.236763	9.286052	2.469944	6.181070	11.425279	0.002136	8.897230	2.095712	6.598815	11.273734
0.237762	9.413346	2.406271	6.054549	11.448091	0.022431	9.095598	1.912604	6.400448	11.285109
0.238761	9.529698	2.355838	5.920984	11.463995	0.001678	9.526665	2.069009	5.805346	11.346374
0.239760	9.637171	2.317433	5.779782	11.473946	0.001068	9.889067	2.221599	5.149208	11.368530
0.240759	9.737799	2.288891	5.629413	11.478417	0.023804	10.060731	2.511520	5.057654	11.537153
0.241758	9.833751	2.267380	5.467378	11.477625	0.001678	10.293431	2.534409	5.286539	11.845904
0.242757	9.927315	2.249768	5.290510	11.471816	0.001373	10.117952	2.183452	5.576461	11.757437
0.243756	10.020626	2.232920	5.095628	11.461427	0.000458	9.458000	2.217784	5.668015	11.247165
0.244755	10.115152	2.213888	4.880296	11.447048	0.002899	9.114672	2.072824	5.584090	10.888338
0.245754	10.211220	2.190060	4.643405	11.429199	0.004425	10.510872	2.103342	5.019506	11.836297
0.246753	10.307818	2.159335	4.385327	11.408108	0.004883	10.362096	2.328412	4.195519	11.419148
0.247752	10.402761	2.120356	4.107621	11.383581	0.042420	9.812772	2.423781	3.684342	10.758233
0.248751	10.493088	2.072730	3.812501	11.355010	0.004273	10.770275	2.278820	3.150276	11.450593
0.249750	10.575572	2.017127	3.502353	11.321572	0.005035	11.224231	2.332227	3.020574	11.855232
0.250749	10.647267	1.955182	3.179605	11.282593	0.003204	10.888533	2.156748	3.234201	11.561650
0.251748	10.705914	1.889151	2.846997	11.237921	0.004120	10.819867	1.580720	3.554640	11.497985
0.252747	10.750068	1.821379	2.508123	11.188032	0.003357	10.697795	1.271725	3.272348	11.259146
0.253746	10.778956	1.753736	2.167885	11.133787	0.001678	10.659647	1.286984	2.799318	11.095972
0.254745	10.792211	1.687254	1.832525	11.075955	0.036774	10.461280	1.431945	1.845630	10.718918
0.255744	10.789611	1.622111	1.509112	11.014734	0.001984	10.541390	1.737125	1.067419	10.736754
0.256743	10.770975	1.557965	1.204623	10.949533	0.001221	10.941939	1.859197	0.533354	11.111576
0.257742	10.736214	1.494481	0.924969	10.879123	0.006867	10.884718	1.874456	0.670685	11.065283
0.258741	10.685511	1.431806	0.674259	10.802075	0.001831	10.789350	2.118601	0.731721	11.019707
0.259740	10.619475	1.370803	0.454432	10.717223	0.001526	10.625315	1.599794	0.197655	10.746894
0.260739	10.539233	1.312909	0.265184	10.624005	0.000305	10.701610	0.760548	-0.061748	10.728779
0.261738	10.446398	1.259661	0.104101	10.522586	0.014038	10.640574	0.745289	0.022176	10.666665
0.262737	10.342959	1.212132	-0.033024	10.413796	0.004273	10.175174	0.981804	0.045065	10.222531
0.263736	10.231064	1.170564	-0.151699	10.298927	0.004730	9.999695	0.882620	-0.008342	10.038575
0.264735	10.112780	1.134341	-0.258150	10.179475	0.032044	10.034028	1.088617	-0.283004	10.096875
0.265734	9.989890	1.102278	-0.358733	10.056918	0.004883	10.079804	1.344205	-0.359299	10.175384
0.266733	9.863800	1.073090	-0.459401	9.932629	0.004425	9.946288	1.420500	-0.405076	10.055374
0.267732	9.735507	1.045881	-0.565207	9.807824	0.003510	9.770810	1.367094	-0.229597	9.868656
0.268731	9.605558	1.020482	-0.679864	9.683509	0.003204	9.580072	1.302243	-0.351670	9.674569
0.269730	9.473974	0.997527	-0.805444	9.560333	0.003357	9.053635	1.096246	-0.481371	9.132458
0.270729	9.340183	0.978247	-0.942302	9.438428	0.001678	9.023117	0.829213	-0.916253	9.107346
0.271728	9.203089	0.964060	-1.089258	9.317335	0.042115	9.103228	0.646105	-1.145139	9.197693
0.272727	9.061332	0.956100	-1.244005	9.196163	0.001984	9.248188	0.691882	-1.305358	9.365449
0.273726	8.913772	0.954833	-1.403607	9.073982	0.001068	9.339742	0.760548	-1.511355	9.491754
0.274725	8.760014	0.959889	-1.564996	8.950332	-0.001221	9.316854	0.836843	-1.724982	9.512078
0.275724	8.600776	0.970111	-1.725405	8.825616	0.000916	8.897230	0.955100	-1.885201	9.144775
0.276723	8.437942	0.983798	-1.882691	8.701222	0.001373	8.469978	1.161097	-1.969126	8.773035
0.277722	8.274235	0.999040	-2.035526	8.579301	0.000610	8.225834	1.126764	-2.053050	8.552716
0.278721	8.112639	1.014056	-2.183472	8.462315	0.033265	7.771878	1.111505	-2.259047	8.169506
0.279720	7.955727	1.027458	-2.326955	8.352484	0.004120	7.447623	1.168727	-2.335342	7.892201
0.280719	7.805090	1.038389	-2.467183	8.251344	0.004120	7.455253	1.080987	-2.411637	7.909824
0.281718	7.661038	1.046558	-2.606028	8.159545	0.016022	7.577325	0.981804	-2.739707	8.117006
0.282717	7.522634	1.052178	-2.745874	8.076938	0.005035	7.573510	1.061913	-2.861779	8.165506
0.283716	7.388001	1.055870	-2.889444	8.002893	0.004273	7.523919	1.149653	-2.869408	8.134160
0.284715	7.254766	1.058537	-3.039557	7.936690	0.003204	7.638361	1.042840	-3.052517	8.291558
0.285714	7.120475	1.061243	-3.198837	7.877814	0.007019	7.241627	0.997063	-3.098293	7.939440
0.286713	6.982865	1.065057	-3.369394	7.826082	0.002289	6.909743	1.096246	-3.189848	7.689047
0.287712	6.839960	1.070902	-3.552537	7.781542	0.001068	6.814374	1.058099	-3.350067	7.666695
0.288711	6.690047	1.079414	-3.748579	7.744269	0.036469	6.490120	0.939841	-3.662877	7.511433
0.289710	6.531635	1.090824	-3.956780	7.714160	0.001526	6.371862	0.997063	-3.845986	7.509086
0.290709	6.363484	1.104882	-4.175433	7.690835	0.000763	6.482491	1.035210	-4.120648	7.750747
0.291708	6.184727	1.120860	-4.402082	7.673689	-0.000763	6.368048	1.107691	-4.463976	7.855323
0.292707	5.995052	1.137631	-4.633815	7.662056	0.000305	6.093385	1.199245	-4.753897	7.820938
0.293706	5.794845	1.153807	-4.867586	7.655384	0.001678	5.868315	1.248837	-4.998042	7.808786
0.294705	5.585239	1.167877	-5.100504	7.653364	0.001068	5.643244	1.210689	-5.120114	7.715409
0.295704	5.368054	1.178318	-5.330039	7.655962	0.043488	5.292287	1.149653	-5.249816	7.542583
0.296703	5.145668	1.183650	-5.554164	7.663397	0.005341	5.105363	1.134394	-5.486330	7.579671
0.297702	4.920857	1.182469	-5.771465	7.676124	0.003510	4.979477	1.161097	-5.860177	7.777211
0.298701	4.696648	1.173474	-5.981274	7.694880	0.001678	4.781109	1.153468	-6.172986	7.892734
0.299700	4.476160	1.155529	-6.183777	7.720774	0.003967	4.643778	1.138209	-6.356095	7.953624
0.300699	4.262414	1.127739	-6.380076	7.755342	0.005035	4.456855	1.195430	-6.386613	7.879177
0.301698	4.058042	1.089546	-6.572119	7.800484	0.002441	3.934234	1.164912	-6.714682	7.869064
0.302697	3.864901	1.040814	-6.762514	7.858267	0.026093	3.434501	1.065728	-6.928308	7.805961
0.303696	3.683641	0.981878	-6.954228	7.930611	0.003204	3.377279	1.023766	-7.096157	7.925248
0.304695	3.513392	0.913541	-7.150161	8.018932	0.001678	3.297170	0.985618	-7.035121	7.831711
0.305694	3.351687	0.837025	-7.352624	8.123761	0.022431	3.068284	0.794881	-7.035121	7.716160
0.306693	3.194675	0.753888	-7.562777	8.244385	0.001678	3.125505	0.665179	-7.180082	7.859060
0.307692	3.037582	0.665914	-7.780171	8.378628	0.001221	3.224689	0.627031	-7.424226	8.118554
0.308691	2.875351	0.575028	-8.002525	8.522834	-0.001068	3.091173	0.611772	-7.843849	8.453140
0.309690	2.703322	0.483238	-8.225809	8.672105	0.000458	2.923323	0.531662	-8.126141	8.652321
0.310689	2.517827	0.392611	-8.444613	8.820719	0.001984	2.801251	0.428664	-8.492358	8.952704
0.311688	2.316599	0.305227	-8.652696	8.962642	0.001678	2.469368	0.329480	-8.858574	9.202210
0.312687	2.098965	0.223113	-8.843623	9.092036	0.038300	2.068818	0.237926	-9.102719	9.337885
0.313686	1.865847	0.148138	-9.011348	9.203679	0.005493	1.794156	0.142557	-8.881463	9.061992
0.314685	1.619623	0.081891	-9.150690	9.293278	0.003662	1.656825	0.001411	-8.995905	9.147206
0.315684	1.363961	0.025548	-9.257727	9.357700	0.001526	1.462272	-0.074884	-9.209532	9.325198
0.316683	1.103627	-0.020229	-9.330178	9.395244	0.003967	1.225757	-0.082513	-9.613896	9.692073
0.317682	0.844277	-0.055346	-9.367815	9.405946	0.005341	1.004501	-0.105402	-10.094555	10.144958
0.318681	0.592156	-0.080249	-9.372783	9.391813	0.002289	0.668803	-0.086328	-10.285293	10.307376
0.319680	0.353699	-0.095845	-9.349600	9.356779	0.040131	0.317845	-0.074884	-9.514712	9.520314
0.320679	0.135028	-0.103377	-9.304637	9.306191	0.002441	-0.086519	-0.055810	-8.904351	8.904947
0.321678	-0.058592	-0.104284	-9.245132	9.245906	0.001373	-0.258183	-0.051995	-8.499987	8.504066
0.322677	-0.223255	-0.100087	-9.178024	9.181285	0.003815	-0.300145	-0.116846	-8.705984	8.711940
0.323676	-0.356776	-0.092291	-9.109018	9.116469	0.000916	-0.792248	-0.200771	-8.683095	8.721474
0.324675	-0.458877	-0.082313	-9.042088	9.054098	0.001221	-0.803693	-0.017662	-8.942499	8.978559
0.325674	-0.531147	-0.071401	-8.979461	8.995440	-0.001678	-0.380255	0.108225	-9.064571	9.073189
0.326673	-0.576756	-0.060549	-8.921932	8.940760	0.015717	-0.521401	-0.071069	-9.102719	9.117916
0.327672	-0.599984	-0.050456	-8.869323	8.889737	0.001526	-0.673991	-0.067254	-9.125607	9.150710
0.328671	-0.605690	-0.041534	-8.820925	8.841793	0.003204	-0.391699	0.035744	-8.942499	8.951145
0.329670	-0.598797	-0.033970	-8.775798	8.796268	0.001984	-0.361181	-0.128290	-8.622059	8.630574
0.330669	-0.583845	-0.027799	-8.732947	8.752486	0.005493	-0.536660	-0.158808	-8.461840	8.480327
0.331668	-0.564675	-0.022968	-8.691426	8.709780	0.002594	-0.391699	0.001411	-8.736502	8.745279
0.332667	-0.544254	-0.019360	-8.650500	8.667626	0.002441	-0.345922	0.058633	-8.927240	8.934132
0.333666	-0.524655	-0.016771	-8.609869	8.625856	0.003815	-0.586252	0.051003	-8.881463	8.900937
0.334665	-0.507162	-0.014890	-8.569862	8.584868	0.004730	-0.666361	0.096780	-8.683095	8.709165
0.335664	-0.492461	-0.013316	-8.531481	8.545692	0.002136	-0.529030	-0.006218	-8.652578	8.668737
0.336663	-0.480832	-0.011644	-8.496264	8.509867	0.043030	-0.517586	-0.113031	-8.469469	8.486023
0.337662	-0.472281	-0.009596	-8.465990	8.479158	0.002289	-0.502327	-0.189326	-8.309249	8.326572
0.338661	-0.466621	-0.007147	-8.442317	8.455206	0.001221	-0.418402	-0.139734	-8.232954	8.244763
0.339660	-0.463500	-0.004582	-8.426448	8.439187	-0.000763	-0.414588	-0.071069	-8.049846	8.060829
0.340659	-0.462432	-0.002424	-8.418921	8.431612	0.000763	-0.445106	0.031930	-8.309250	8.321224
0.341658	-0.462841	-0.001272	-8.419610	8.432322	0.000763	-0.475624	0.203593	-8.561023	8.576642
0.342657	-0.464131	-0.001595	-8.427907	8.440678	-0.001526	-0.475624	0.234112	-8.767020	8.783033
0.343656	-0.465775	-0.003573	-8.442987	8.455825	0.034485	-0.536660	0.100595	-8.637318	8.654559
0.344655	-0.467392	-0.007078	-8.463990	8.476888	0.002289	-0.529030	-0.071069	-8.408433	8.425359
0.345654	-0.468806	-0.011784	-8.490052	8.502993	0.003052	-0.540475	-0.174067	-8.332138	8.351463
0.346653	-0.470047	-0.017356	-8.520198	8.533172	0.002594	-0.513771	-0.254177	-8.408433	8.427948
0.347652	-0.471303	-0.023615	-8.553234	8.566242	0.004578	-0.387884	-0.162623	-8.400804	8.411326
0.348651	-0.472822	-0.030562	-8.587710	8.600771	0.003510	-0.353552	0.012856	-8.660207	8.667430
0.349650	-0.474806	-0.038281	-8.621995	8.635144	0.002289	-0.464179	0.157816	-8.713614	8.727395
0.350649	-0.477354	-0.046739	-8.654405	8.667686	0.011749	-0.498512	0.184520	-8.629689	8.646045
0.351648	-0.480439	-0.055628	-8.683348	8.696807	0.004730	-0.448920	0.104410	-8.667837	8.680082
0.352647	-0.483940	-0.064320	-8.707441	8.721116	0.002441	-0.483253	-0.048180	-8.744132	8.757608
0.353646	-0.487678	-0.071993	-8.725609	8.739523	0.034791	-0.490883	-0.231289	-8.805168	8.821873
0.354645	-0.491464	-0.077849	-8.737168	8.751326	0.002747	-0.532845	-0.338102	-8.744131	8.766874
0.355644	-0.495148	-0.081353	-8.741882	8.756272	0.000916	-0.532845	-0.246548	-8.774650	8.794270
0.356643	-0.498652	-0.082354	-8.739983	8.754584	-0.000916	-0.540475	-0.086328	-8.744131	8.761244
0.357642	-0.501980	-0.081061	-8.732156	8.746948	0.000610	-0.536660	-0.006218	-8.767020	8.783432
0.358641	-0.505191	-0.077890	-8.719501	8.734471	0.001068	-0.509957	0.104410	-8.835686	8.851005
0.359640	-0.508341	-0.073292	-8.703466	8.718606	-0.000610	-0.479438	0.089151	-8.667837	8.681544
0.360639	-0.511394	-0.067634	-8.685732	8.701036	0.041047	-0.441291	-0.036736	-8.683096	8.694380
0.361638	-0.514147	-0.061197	-8.668077	8.683527	0.002289	-0.418402	-0.147364	-8.545764	8.557270
0.362637	-0.516174	-0.054267	-8.652223	8.667776	0.003815	-0.418402	-0.284695	-8.530505	8.545504
0.363636	-0.516834	-0.047256	-8.639728	8.655302	0.003815	-0.502327	-0.227474	-8.629689	8.647289
0.364635	-0.515360	-0.040736	-8.631938	8.647405	0.002899	-0.517586	-0.051995	-8.782279	8.797672
0.365634	-0.510998	-0.035358	-8.630002	8.645190	0.004120	-0.540475	0.081521	-8.950128	8.966803
0.366633	-0.503192	-0.031652	-8.634853	8.649560	0.002747	-0.540475	0.192149	-8.805168	8.823832
0.367632	-0.491763	-0.029820	-8.647068	8.661091	0.031586	-0.529030	0.211223	-8.499987	8.519054
0.368631	-0.477075	-0.029612	-8.666579	8.679751	0.004273	-0.574807	0.089151	-8.416063	8.436140
0.369630	-0.460154	-0.030368	-8.692299	8.704523	0.002289	-0.593881	-0.132105	-8.377915	8.399977
0.370629	-0.442751	-0.031216	-8.721810	8.733096	0.019989	-0.494697	-0.250362	-8.477099	8.495211
0.371628	-0.427328	-0.031331	-8.751254	8.761737	0.001984	-0.471809	-0.250362	-8.599171	8.615743
0.372627	-0.416947	-0.030152	-8.775458	8.785409	0.001526	-0.471809	-0.139734	-8.713614	8.727496
0.373626	-0.415098	-0.027454	-8.788283	8.798124	-0.001068	-0.483253	0.028115	-8.797538	8.810846
0.374625	-0.425451	-0.023275	-8.783124	8.793453	0.001984	-0.479438	0.131113	-8.767020	8.781099
0.375624	-0.451567	-0.017763	-8.753493	8.765151	0.000610	-0.479438	0.176890	-8.660207	8.675272
0.376623	-0.496541	-0.011050	-8.693654	8.707830	0.000458	-0.490883	0.134928	-8.538135	8.553299
0.377622	-0.562608	-0.003234	-8.599301	8.617686	0.038300	-0.544289	0.005226	-8.438951	8.456487
0.378621	-0.650721	0.005506	-8.468320	8.493287	0.003510	-0.597696	-0.162623	-8.599171	8.621452
0.379620	-0.760133	0.014707	-8.301646	8.336387	0.003662	-0.616770	-0.280880	-8.850945	8.876853
0.380619	-0.888007	0.023432	-8.104112	8.152652	0.002747	-0.570993	-0.288510	-9.079830	9.102340
0.381618	-1.029128	0.030215	-7.885072	7.952005	0.002747	-0.498512	-0.135920	-9.018794	9.033584
0.382617	-1.175803	0.033230	-7.658485	7.748291	0.003510	-0.372625	-0.002403	-8.896722	8.904522
0.383616	-1.318127	0.030680	-7.442139	7.558031	0.002441	-0.315404	0.119669	-8.805168	8.811628
0.384615	-1.444802	0.021346	-7.255780	7.398260	0.042115	-0.315404	0.119669	-9.232420	9.238581
0.385614	-1.544690	0.005160	-7.118008	7.283690	0.005035	-2.802625	1.668460	-5.081966	6.038613
0.386613	-1.609006	-0.016412	-7.042188	7.223682	0.002441	-6.525826	1.054284	1.502301	6.778999
0.387612	-1.633426	-0.040508	-7.032618	7.219934	0.002594	-0.899062	-2.043297	-3.617100	4.250505
0.388611	-1.619095	-0.063604	-7.083044	7.266019	0.001373	-1.356832	-0.509766	-8.942499	9.059202
0.389610	-1.572074	-0.082500	-7.178734	7.349316	0.000916	-3.359579	0.478256	-9.522342	10.108931
0.390609	-1.501652	-0.095009	-7.301103	7.454534	-0.001068	-0.979171	-0.616579	-10.147962	10.213720
0.391608	-1.418111	-0.100243	-7.432562	7.567302	0.019074	1.202869	-0.978981	-8.538135	8.677848
0.392607	-1.330371	-0.098590	-7.559842	7.676641	0.000153	0.729839	0.302777	-9.247680	9.281375
0.393606	-1.244246	-0.091424	-7.675306	7.776041	0.000458	-0.555734	0.417220	-8.469469	8.497930
0.394605	-1.162031	-0.080602	-7.776516	7.863270	0.027161	-1.402609	-0.330472	-7.881997	8.012640
0.395604	-1.083514	-0.067938	-7.864540	7.939119	0.004273	-1.818418	0.287518	-5.539737	5.837636
0.396603	-1.007784	-0.054829	-7.941689	8.005565	0.003967	-2.798810	0.470626	-5.547367	6.231220
0.397602	-0.934991	-0.042077	-8.009648	8.064145	0.002289	-3.203174	-0.063439	-7.248747	7.925193
0.398601	-0.867271	-0.029934	-8.068821	8.115351	0.003204	-0.937209	-0.341917	-9.659673	9.711053
0.399600	-0.808403	-0.018347	-8.118964	8.159132	0.004120	0.466621	0.005226	-10.071666	10.082471
0.400599	-0.762365	-0.007284	-8.160277	8.195815	0.004273	0.062257	-0.231289	-8.164289	8.167802
0.401598	-0.731563	0.003025	-8.193985	8.226578	0.043946	0.920577	-0.429656	-7.538669	7.606813
0.402597	-0.715573	0.011993	-8.222108	8.253196	0.003357	1.138018	-0.093957	-7.790443	7.873685
0.403596	-0.710976	0.018782	-8.246815	8.277427	0.002289	-1.063096	0.348554	-8.515246	8.588427
0.404595	-0.712399	0.022599	-8.269861	8.300520	-0.000153	-2.112154	0.386702	-8.225325	8.500982
0.405594	-0.714396	0.023022	-8.292230	8.322978	0.001526	-2.302892	0.154002	-7.485262	7.833019
0.406593	-0.713316	0.020200	-8.313954	8.344523	0.001526	-2.333410	0.062448	-7.508151	7.862635
0.407592	-0.708314	0.014839	-8.334207	8.364266	-0.000305	-1.078355	0.070077	-8.721243	8.787937
0.408591	-0.701118	0.008016	-8.351767	8.381148	0.034943	-0.082704	0.009041	-9.613896	9.614256
0.409590	-0.694758	0.000902	-8.365704	8.394504	0.000610	0.462806	-0.242733	-9.140866	9.155793
0.410589	-0.691908	-0.005539	-8.375853	8.404385	0.001068	0.832837	-0.303769	-7.950663	7.999933
0.411588	-0.693582	-0.010776	-8.382747	8.411398	0.008850	0.302586	-0.231289	-7.569187	7.578763
0.412587	-0.698746	-0.014776	-8.387173	8.416242	0.003815	-0.902876	0.043374	-8.278731	8.327933
0.413586	-0.704923	-0.017878	-8.389742	8.419324	0.005493	-1.654383	0.230297	-8.599171	8.759895
0.414585	-0.709447	-0.020542	-8.390739	8.420703	0.002899	-1.841306	0.195964	-8.522876	8.721710
0.415584	-0.710701	-0.023116	-8.390153	8.420231	0.013733	-1.742123	0.016670	-8.095623	8.280965
0.416583	-0.708748	-0.025719	-8.387769	8.417699	0.004578	-0.971542	-0.048180	-8.210066	8.267490
0.417582	-0.705131	-0.028262	-8.383261	8.412911	0.004578	-0.071260	-0.051995	-8.606800	8.607253
0.418581	-0.701991	-0.030553	-8.376350	8.405769	0.034333	0.291142	-0.135920	-8.736502	8.742408
0.419580	-0.700996	-0.032399	-8.366981	8.396357	0.003967	0.088960	-0.044366	-8.355026	8.355618
0.420579	-0.702610	-0.033693	-8.355421	8.384978	0.002441	-0.319219	-0.071069	-8.210066	8.216577
0.421578	-0.705999	-0.034443	-8.342224	8.372116	-0.000610	-0.849470	-0.147364	-8.332138	8.376624
0.422577	-0.709549	-0.034747	-8.328131	8.358375	0.000458	-1.364462	-0.010033	-8.538135	8.646479
0.423576	-0.711682	-0.034733	-8.313961	8.344438	0.000916	-1.620050	0.123484	-8.293990	8.451632
0.424575	-0.711562	-0.034461	-8.300497	8.331012	0.000305	-1.215686	0.070077	-7.920145	8.013207
0.425574	-0.709347	-0.033861	-8.288368	8.318736	0.041199	-0.483253	-0.063439	-7.927774	7.942742
0.426573	-0.705906	-0.032729	-8.278009	8.308117	0.001831	-0.208591	-0.002403	-8.347397	8.350003
0.427572	-0.702203	-0.030795	-8.269800	8.299616	0.000763	-0.090333	-0.021477	-8.873833	8.874319
0.428571	-0.698728	-0.027824	-8.264326	8.293858	0.000000	-0.223850	-0.132105	-8.828056	8.831882
0.429570	-0.695254	-0.023730	-8.262534	8.291767	0.003662	-0.662547	-0.124475	-8.225325	8.252904
0.430569	-0.691041	-0.018653	-8.265609	8.294467	0.005951	-1.169909	-0.135920	-7.813331	7.901602
0.431568	-0.685325	-0.012980	-8.274580	8.302922	0.002136	-1.242390	-0.067254	-7.943033	8.039890
0.432567	-0.677832	-0.007278	-8.289887	8.317556	0.032654	-1.036393	0.058633	-8.118512	8.184606
0.433566	-0.669033	-0.002144	-8.311138	8.338023	0.004273	-0.807507	0.150187	-8.225325	8.266232
0.434565	-0.660025	0.001954	-8.337115	8.363200	0.004578	-0.429847	0.161631	-8.225325	8.238135
0.435564	-0.652124	0.004803	-8.365991	8.391370	0.017548	-0.143740	0.073892	-8.423692	8.425242
0.436563	-0.646371	0.006460	-8.395671	8.420518	0.003662	-0.235294	-0.036736	-8.599171	8.602468
0.437562	-0.643205	0.007170	-8.424167	8.448689	0.002441	-0.548104	-0.082513	-8.759390	8.776910
0.438561	-0.642424	0.007231	-8.449915	8.474304	-0.000610	-0.811322	-0.097772	-8.568653	8.607532
0.439560	-0.643432	0.006861	-8.471937	8.496339	0.003815	-0.925765	-0.059625	-8.324508	8.376039
0.440559	-0.645578	0.006141	-8.489832	8.514344	0.001068	-0.952468	-0.021477	-8.393174	8.447072
0.441558	-0.648424	0.005020	-8.503672	8.528360	0.000610	-0.788434	0.043374	-8.576282	8.612556
0.442557	-0.651813	0.003383	-8.513897	8.538812	0.035096	-0.555734	0.073892	-8.721243	8.739244
0.443556	-0.655735	0.001136	-8.521222	8.546415	0.002136	-0.437476	0.085336	-8.461840	8.473571
0.444555	-0.660096	-0.001729	-8.526511	8.552024	0.000916	-0.364996	0.054818	-8.309249	8.317443
0.445554	-0.664538	-0.005127	-8.530630	8.556476	0.001221	-0.502327	-0.048180	-8.377915	8.393099
0.446553	-0.668408	-0.008925	-8.534313	8.560453	0.005035	-0.742657	-0.082513	-8.515246	8.547969
